actual,prob_0,prob_1
2,0.12256162874638911,0.19067858477086322
5,0.1444141425352045,0.15273923072923468
0,0.32033125635162085,0.12196916768784329
3,0.06261410551304104,0.20244724129455882
4,0.15600198360660203,0.1757365269498628
4,0.15197831912636603,0.1659647615262111
0,0.4177168652542702,0.10902082280144795
0,0.37019534284868977,0.1617173280652562
1,0.10898117966613487,0.3063522855895061
5,0.10289193360523219,0.14541047283261632
5,0.05305782041504889,0.15302136861693494
4,0.15436275040529535,0.1426847368966114
4,0.12496240049291135,0.12429520018373495
2,0.17885061939564237,0.13087473748038236
4,0.09397757122615223,0.16504063855760245
4,0.16265124374703885,0.1551912057820047
5,0.07631714942193868,0.1883544548195459
0,0.27419721039146894,0.17477008595910687
4,0.05742263619599673,0.15254498671956632
1,0.10207120534791407,0.17537546695629502
1,0.08099464012679339,0.29609961393013545
5,0.06959838461033767,0.1690508063949716
0,0.4152393517184768,0.09911646935015075
4,0.15699678612717607,0.12091441300143603
2,0.19719228692106588,0.1459053446443598
0,0.5410405731280316,0.07998460815755312
4,0.16324248612241324,0.18112749228942382
3,0.09957791981607526,0.19679553012278037
5,0.1941016903904748,0.1390406386926448
4,0.05785434739202477,0.1431128691187806
1,0.0962457127088273,0.19374473493034172
5,0.10973573782032976,0.17357192115621595
5,0.10103761690177825,0.16719524796500176
3,0.11619634925185965,0.17526303906291787
0,0.27653503872442914,0.146853603805226
0,0.23635410356302403,0.14925034124354475
1,0.10436905669150177,0.3366881947797119
0,0.35795768187031896,0.10960547121755983
3,0.16895237599442908,0.22310213489334707
0,0.227507584339243,0.15934742622785583
5,0.045839737258482866,0.11165409050830644
2,0.08107948174413136,0.16721066755930938
0,0.25616198389970873,0.1903525149935891
1,0.1207009074299799,0.2949005038531388
2,0.1283585898150014,0.17469238912234425
0,0.36800434748965777,0.10274584588392736
2,0.1444471979584248,0.16315089832389326
0,0.4616737725584413,0.09516048002463624
5,0.12477578428267193,0.12383665288761976
5,0.16662409705044934,0.176529250538047
5,0.04917625091035513,0.14724256201370872
5,0.07876078308591733,0.15915529922756716
0,0.4666633688930802,0.09896344961052035
3,0.1259479408798151,0.2706032869873928
3,0.10866180994933645,0.17936848704217445
5,0.16937336296864694,0.15631418344502426
1,0.10245120786164504,0.26235273263851444
3,0.13044344986632916,0.15635420823403665
0,0.25279837126366045,0.1690989718622856
5,0.2058195673292202,0.15137678780293914
0,0.3124247350608183,0.14305120354920095
2,0.21386144722340114,0.14268340218461895
3,0.046050150391994844,0.28056137216456434
3,0.15295655500747035,0.20052128196775998
2,0.29282163604953004,0.15999075804177415
1,0.1297223463572489,0.23982091351347393
5,0.13838197087489296,0.14535885081459085
2,0.1559479705839672,0.15006358239425716
4,0.13323899417552934,0.1479880448363898
0,0.22678262169543179,0.1575467472238122
1,0.13289555745278864,0.26591208793335397
5,0.13399389529648018,0.13607302739239105
2,0.08254208406702782,0.28425274928260746
2,0.1702480740704933,0.13961650110847118
5,0.09458166528131524,0.15431402329505892
2,0.10257714236242452,0.12112778725851696
4,0.28491011807043387,0.13183118982493214
0,0.28347796422681104,0.13319875940159218
1,0.049666393077761384,0.37318136354137077
2,0.1086614504123409,0.16711902299651019
4,0.1533335283906888,0.12614188388475298
5,0.08549030237980663,0.167212596513432
5,0.07351681434343256,0.16168674563851904
5,0.13489064870730594,0.16261922913559315
1,0.16879246350485733,0.2023022989077486
0,0.22305870048249796,0.13251019971291
4,0.029255036193018086,0.15480642454092988
3,0.05249953822481685,0.17989852550071306
5,0.10808711252332344,0.15122210371727424
3,0.05820367868046113,0.1919097324725638
2,0.05145716262994564,0.1405186326537162
0,0.2454026419281958,0.12455108053835953
0,0.41438263574478856,0.10776725274828912
2,0.11009665035415293,0.20487269864048868
2,0.2126771187814438,0.13959402857790584
4,0.16032859932278073,0.1376636519665802
3,0.16529738542294298,0.16227367095890155
4,0.11405907402338762,0.16183584684992772
1,0.08370113233001626,0.21638709805026796
2,0.0851349554475582,0.17369909973985667
0,0.3109459531548629,0.1516115275134102
2,0.11640126970750202,0.23466551647514233
0,0.20363859444923113,0.20127503420201037
2,0.058432965195403405,0.1372441354373956
3,0.17621844506893455,0.17197689166081667
3,0.050481118674140166,0.23753249507160829
0,0.3456989688774888,0.1408900138341795
0,0.28309584720690023,0.17447745706495013
4,0.13985321806470535,0.14389756019721023
1,0.06454595124248898,0.3638370282881579
3,0.07488928915245702,0.23295753977458153
4,0.2173038368155508,0.13527253451463334
4,0.1905284635667297,0.14901499361524695
4,0.07377407116074666,0.21882035415128093
1,0.09407485963669558,0.21681408630535626
2,0.1398152614545435,0.18074650281257856
0,0.38176221575117486,0.11499234551419786
2,0.06310980177954421,0.1454699762805416
4,0.12549800951166054,0.15439345618970646
3,0.12490401808522528,0.2007238939154937
0,0.15275159814398456,0.14442113621093428
3,0.1611119432899996,0.17337907491012056
2,0.04681114843778242,0.1854578192995615
3,0.04879137428716902,0.2132126039855837
2,0.044082012309907145,0.1482546523934239
5,0.14658160218110253,0.15106535059856818
5,0.15792885013133826,0.16132441676243892
1,0.12664962971217117,0.1493913408033349
3,0.09456987928526886,0.19398864906965047
4,0.19933450286313023,0.1787072484830344
3,0.07264812245032472,0.18694744895471047
3,0.04671864877218746,0.28153049571585864
0,0.4892436859812749,0.08642186933048582
3,0.27219117111648866,0.1383721736696341
5,0.14520561970318277,0.15986922281746793
1,0.05526108548014179,0.21539848327249056
1,0.058515987425497365,0.30690642039281335
5,0.06308682029859819,0.16567799852361062
1,0.10057850879785095,0.298148524083484
3,0.1671190729837891,0.16167754257365421
1,0.11373828772066949,0.1930762885135596
1,0.08003324990126634,0.30401042518283194
3,0.19117229528214522,0.18829083032940463
1,0.10216384702994988,0.3061779142471427
5,0.24990154610587778,0.14296003334601218
5,0.18022061285476768,0.15857709127688832
5,0.12192829993699374,0.1411249138291717
5,0.0958826358141084,0.1343957047173847
5,0.11028086470985847,0.14717729435532886
3,0.2642278419668971,0.17909263020560529
0,0.37144567037575443,0.12568884810261827
2,0.2589074865665954,0.13021519186720654
4,0.0954790046432768,0.181796392129696
3,0.09888540389550805,0.17228609325990166
4,0.10199263759794017,0.15137475661028169
1,0.061575358586061606,0.3655461157551746
1,0.19678003936837687,0.17721112333118205
4,0.2312397552665745,0.15431818028288768
5,0.1794210274303782,0.1367019482591927
2,0.1344207008149591,0.14563234697062336
0,0.2433932309739463,0.12561763232082698
3,0.08306653990269015,0.19135586307668817
4,0.12214397570297279,0.15062889180702557
4,0.07499483927506352,0.14715840937106786
2,0.09144300275769929,0.16656640955702784
4,0.1452314532016958,0.16527476002450253
1,0.058824772617891895,0.37138312470506596
2,0.16940671823528933,0.15159711857236075
4,0.07561418305410982,0.2148874894797711
1,0.10635275789052723,0.19078243171076129
0,0.2975276600305508,0.15811500932451067
4,0.09145906983137662,0.14940357501466128
0,0.3996359043851591,0.11139840347851636
3,0.1266288590176806,0.17136837320619264
0,0.6009717559055657,0.08512170917930353
5,0.1110421551919994,0.14543221915974341
3,0.10700135155709628,0.18148335509348634
3,0.10366913092816038,0.21039109757456384
4,0.11956554720420792,0.19707951546487898
5,0.11947244040730857,0.16658007102024494
2,0.17273648747330558,0.1356121452847864
3,0.05702634374056729,0.1632409561512994
3,0.1084941230762149,0.1667347916672502
5,0.1663362339542503,0.16353646167185434
2,0.1605523207523681,0.1506446459941488
4,0.1674737905826611,0.1332626861762827
0,0.2677399491312921,0.15931146426480267
5,0.2293386498678466,0.11856319276435925
5,0.1308019132533469,0.19440853814277068
3,0.05025801208915025,0.23276108522990968
5,0.14840938962260933,0.14103813107624996
4,0.17735615554879408,0.1865815836762597
2,0.07533652772289082,0.14298591383167092
3,0.16908904846626777,0.1908619266813584
4,0.24142131086314583,0.14689024375579585
0,0.29641172802515336,0.14482619933326724
3,0.08457129991047697,0.2404280062814771
0,0.34811562320957673,0.11960144668628787
4,0.10844853887536289,0.15623650715106865
3,0.21636190764117114,0.18226468434969384
3,0.1343663962244558,0.17841473187040965
2,0.15811058198257233,0.14087952702136788
4,0.10850632344228851,0.17921181097924907
0,0.387272551303053,0.11838687771926587
0,0.07159854549006978,0.1437144993600596
1,0.15552134659123443,0.2914844586774496
5,0.07835348858027705,0.1422836043922044
3,0.05921264436784916,0.1796751078978928
1,0.18370914073426053,0.3183279966507711
3,0.10580791447277287,0.13583249309072723
0,0.6071894393623218,0.07425895592320059
5,0.10596435735731263,0.1386223988425001
4,0.11479266557752207,0.17077069994687144
2,0.22238424917105507,0.15942565354594534
3,0.10089683181694718,0.23695460659897988
4,0.24677181913537952,0.1853894644799956
2,0.08733550961046832,0.11410155817228457
1,0.2571096845484337,0.20918207793620058
2,0.11969497911538639,0.16324431253996657
3,0.13338815787794103,0.18199842881930609
1,0.11689121511428469,0.17301113569227677
3,0.08214495395490462,0.1766017506256457
0,0.3863380445455645,0.1496008161066883
1,0.10008492541513363,0.1829983740977306
1,0.13418105367413993,0.2167759035116778
4,0.18311444486434322,0.14148501544167866
5,0.08401234390056767,0.19914708119208976
3,0.1394712831155221,0.2130476443482516
1,0.1264986133177817,0.19972522971252396
3,0.162271804669716,0.1435031290500394
2,0.3197894378883301,0.11189690771363986
5,0.0855794946330762,0.12732643885491923
4,0.25345172020573187,0.1627866163592983
4,0.3174014455782687,0.11728943382072513
4,0.1558875171811157,0.1428290568123319
0,0.2883844014557044,0.13115481040631446
4,0.15349826001432473,0.1412642893522178
0,0.20325807741283955,0.13630844629846164
3,0.12204036548463966,0.16803460843829882
5,0.0824479505963568,0.21631968099656415
5,0.11406011369916613,0.1853787512272029
5,0.18576619584102025,0.13420502319559688
1,0.3343021449880053,0.14561687575916626
5,0.10868999815604388,0.1679528836559875
0,0.5851941985674063,0.07589583647106254
4,0.1348983775664489,0.2320346420308661
2,0.16457414011540716,0.1342538187204333
3,0.11165223437371845,0.16842313639652642
5,0.12065325359824747,0.17315579808608145
2,0.1258900829184859,0.1413719743314671
0,0.28317229335232436,0.1631597941765636
2,0.07542823811842314,0.14062096601496532
1,0.08655074401197825,0.24154775278167023
5,0.15084497507123884,0.1477621485374768
5,0.21901590906740068,0.15310709237867934
1,0.04786443227296058,0.23666868961443852
0,0.3529722101454556,0.1127028888168629
3,0.13615823585069345,0.15753331430988773
0,0.3087877476826368,0.14666676322614763
5,0.18306843896808767,0.12935450730285827
3,0.16326733674364352,0.16256623391519734
5,0.08551142379683328,0.1321699143028421
4,0.10224484853773129,0.20303242225518156
5,0.16502146353801941,0.1452337319656686
2,0.1595548043117747,0.12750784595957976
4,0.17624557308161098,0.19732667801478201
5,0.14481773364308562,0.1573395314514159
4,0.0912992864921733,0.19260685161377075
4,0.026143569653585413,0.14402461028890243
4,0.058000971420916286,0.15503621971400464
4,0.17901657374821905,0.13925225304254377
4,0.14328017277688399,0.17274298249202238
2,0.07442047178527962,0.1495387194458088
2,0.14700144800302126,0.15336417838410643
2,0.20208814797307914,0.1805771423186899
5,0.1376498407262084,0.13931955735710283
3,0.05095417414705396,0.2635971561822109
0,0.3104475807221414,0.13407134896875592
2,0.08872660414049822,0.19723759328461962
1,0.1077886812294839,0.23859081621703704
0,0.35714435325533356,0.13437680053135115
4,0.16917735057344094,0.2302419864173911
0,0.29188758227194783,0.15291942833202082
3,0.11460384796159184,0.17996862010935144
0,0.2572328856191705,0.13283381630957636
2,0.08277931882234327,0.1208440655503724
5,0.10937092391046811,0.1898933708678101
3,0.0913569866372771,0.17299529329422217
4,0.18049459558897052,0.1810327199910655
4,0.11251614490186251,0.16516225071630647
5,0.10263261949525247,0.13076564312362654
4,0.16662366923263122,0.1533534511842922
0,0.41230522434894606,0.12153184346800774
4,0.07865173830368713,0.14846337567318663
1,0.06962200604641818,0.3536616564792069
1,0.07999484105327412,0.18798588143409709
0,0.4369683938654748,0.09648054562846667
1,0.05953453042517844,0.24951027658932887
4,0.1354271324792767,0.1389890445360587
5,0.029951803035548823,0.19876925025320735
3,0.1489354612309109,0.1476717450482415
3,0.0447696047121522,0.19321879826485178
4,0.18792751481647454,0.1630545065147538
5,0.25903220829217727,0.14120562271124196
1,0.10134927033009515,0.1795995454136728
5,0.10744801425891691,0.1472178023233116
3,0.10411781952396104,0.1473130452004251
1,0.09791916054553729,0.28121355175591517
1,0.10075813748133476,0.1842211209985606
3,0.10713864922197024,0.13467840091613828
5,0.1942795398843465,0.1545859143535595
4,0.10933030303633626,0.18619561869309328
0,0.30652720828350494,0.1539719758454449
5,0.28549499056274374,0.13692483992917862
0,0.3630636940604008,0.10479121579590087
0,0.30100421369185054,0.14448930204247615
5,0.09974744505478543,0.1671789938813985
3,0.09907871940186713,0.20450144594644165
0,0.32426323148666075,0.14371042435114303
4,0.11792614668806638,0.16981385150867595
2,0.14126937033502707,0.14955976491077375
1,0.21903432197754952,0.19829190717452772
3,0.1521898196518442,0.1468477188089722
4,0.14746131859714193,0.14934030748648802
0,0.41616077688390973,0.10448958848423288
5,0.16893211244776105,0.1285417709219495
3,0.09588822499749133,0.1480493182134583
4,0.09838102386544935,0.16560027248892914
1,0.07369869016443398,0.1555211699387496
1,0.1116760060860593,0.23821944796311134
1,0.12336672124979826,0.3307730574628466
3,0.18844899243334748,0.1370220899661806
4,0.12435547767038214,0.17258827664446993
0,0.26484951480458385,0.14094535076330172
4,0.10408085627150934,0.19735723021075924
0,0.41584113393933075,0.09743154355656673
1,0.0975941931389193,0.2989683882624641
0,0.29197976824549465,0.12682139476101992
4,0.10894813901414051,0.1676582939594247
0,0.33744566361597134,0.16211624524303586
1,0.1542008109875817,0.20164283905601296
5,0.1381993499605228,0.13864745705446269
4,0.1767235275160069,0.1615217051280636
3,0.08844093402300535,0.1859817889713831
3,0.1660394127122355,0.1744290762861016
1,0.12868259715241945,0.3205571064753202
5,0.1312708641863307,0.14093534944380462
5,0.08975758475792664,0.1689230754871509
0,0.3168933167640069,0.12414126357381426
5,0.06687548013400964,0.1487985283780067
2,0.13320403452908122,0.15973804689766596
2,0.09143685089968835,0.18384596466399566
3,0.09212870235856768,0.1788635295342558
0,0.16856111170480695,0.16340822165561877
3,0.21714023173782585,0.13751706995173918
1,0.14308221357747117,0.29945782431231704
0,0.3562828847055523,0.11469237947044264
0,0.2233845492799003,0.1646592477384804
0,0.4413379490597585,0.09726461799714053
1,0.09876509747313898,0.19100293729157108
3,0.12573829582126633,0.14836414039252976
5,0.16674335938395105,0.13995405401687686
0,0.44447479206076496,0.10198413540876072
2,0.16553524887082952,0.1351015216611852
5,0.0974509269936384,0.14209608240768454
4,0.2239585592802796,0.1608876297852851
1,0.1140569154616849,0.21726561878725284
0,0.35358131080835464,0.12342713531443575
5,0.07053466537468932,0.15877947712994334
4,0.13401648246556522,0.1763634779913541
3,0.09587741629162733,0.15913690969366842
2,0.17271575444645645,0.17379140337498117
1,0.2113554201188634,0.2054651480401284
0,0.25961986152628674,0.1815705828686661
3,0.16947473944306835,0.16616984629196285
5,0.21583511796834168,0.1262792325291252
5,0.2472795630823479,0.1417290468780206
1,0.07406572090053429,0.23779738629344455
3,0.14434219566913165,0.20263650235850808
0,0.2708731543621711,0.120648836558848
1,0.1380329556994827,0.18705113238968557
3,0.08764119989286925,0.2229141893502091
2,0.061230965917785284,0.17858995813642828
2,0.056024552853113654,0.1663455873992706
5,0.18036543486815276,0.1529409059589194
4,0.1379588299087212,0.16876802424726078
5,0.09011686123603009,0.13965923355606788
1,0.056289082138942986,0.288372801138107
0,0.35879012166058166,0.12646082130099673
4,0.17304169376089507,0.17266833126394446
0,0.3834287994192226,0.11947270033192232
4,0.1123969564827294,0.15828851554988566
1,0.10234112861328426,0.21763319571096146
1,0.043742638310955095,0.22223846751066473
0,0.48603407082466216,0.08392315836541864
3,0.051828246350666095,0.2004724444478151
4,0.11374100762885951,0.14895037031486155
1,0.1990668867547938,0.18909842251843015
2,0.18585893478931692,0.14548872561529158
4,0.11054692750638549,0.12276615853889623
4,0.14157642749121666,0.17546027615046228
4,0.10106320475369318,0.14632279020284025
2,0.03849570374291428,0.12364485847273536
3,0.038874951903710486,0.19901847477364137
1,0.1717198062116457,0.21642493207217872
1,0.24760129811214313,0.14368586675966366
1,0.10970617548364622,0.2041194982235058
5,0.2731520218721754,0.1363823068647002
2,0.14785030558694473,0.17076305143150253
3,0.08659431209910236,0.16112872145338883
4,0.20161726396151,0.30544151655051677
0,0.19225381372992564,0.13114928736923173
2,0.06867326838574066,0.15456457609591093
5,0.15503919152425236,0.114214104652838
2,0.08940663088964579,0.20630634564212008
2,0.12358366271383567,0.16444222898215075
2,0.1641821604097317,0.128646133990173
3,0.08385739063769759,0.15576974779833508
1,0.1748815720365235,0.15303883455745856
2,0.1520429210087989,0.18664416935911957
0,0.3763489839188313,0.1144911842411012
1,0.0682341224469941,0.24274004470518074
5,0.1097298188067565,0.15337979820847555
0,0.5664667261399892,0.0752671532747186
1,0.03975935961842774,0.14846541504420954
3,0.12129225090524848,0.1856261107394139
3,0.14692216199078786,0.20350766910144646
0,0.2951192807936399,0.16757798154233608
2,0.07467092879117397,0.13017724537037295
3,0.1763681452086612,0.21373893968097388
4,0.12490724152933677,0.1613058207380524
1,0.17362714978697483,0.15764383475973553
5,0.08903826040927922,0.1771751398638746
1,0.11428644553722249,0.19925249859435132
1,0.12111622196185784,0.22668539776861116
0,0.27397854714652686,0.12770616305082463
0,0.37305187356693514,0.1086324137783809
5,0.061778053796484815,0.14926252716149957
3,0.062004410173911846,0.17115170444482733
0,0.20280154541808224,0.19469915299761625
4,0.22574459175994072,0.15958273456978014
4,0.0326745261029689,0.17953349208529001
2,0.14290554110213796,0.21535518198103792
1,0.13984499196250522,0.23443761826681112
3,0.15755266747314595,0.18781731275408603
5,0.22480714872977772,0.12760412711220118
5,0.14663876398145745,0.13376281642379936
0,0.2211640760146412,0.15131370301593636
3,0.22048493858100668,0.1644939788585702
5,0.1588282031805804,0.14433373006619138
3,0.15079056754959771,0.1753473122806025
2,0.12930954590465837,0.18883061805818135
2,0.09739390453574813,0.18490593852673906
5,0.09484356722233611,0.16413234924902917
0,0.36019063537075685,0.13381920028800745
5,0.17931232571686498,0.16560727746784282
4,0.1990019728978095,0.14679342321519184
0,0.25759996538725577,0.14507648300320553
0,0.33064301481880165,0.14207471158637458
3,0.13304310989051316,0.1638123581936414
2,0.14260058202483564,0.16168418546850008
3,0.15987211667287723,0.1652997632381054
1,0.05881185002153467,0.37920357029983615
2,0.08810733273894264,0.1366426541565379
1,0.12318385473615204,0.244890838964207
5,0.21393211057707434,0.1195224169415713
0,0.46820428921689644,0.1057459768006766
4,0.17804964086977354,0.21615234304288025
3,0.05294597538499416,0.28443616367359287
1,0.2193377369927463,0.1901928870166305
2,0.059057844436604896,0.19651654145720598
3,0.118710213169201,0.1334120353236857
5,0.13361062572427698,0.13991687204785308
3,0.0923886427542762,0.160917555506251
4,0.1060624166994633,0.1553129081750604
0,0.25859557905961045,0.13064224091985732
3,0.043347987214157814,0.2480625315314142
1,0.0971314358979439,0.21628486415104944
1,0.16684768998085914,0.16119145371898172
4,0.2960281435894246,0.13477874706067003
2,0.1540371740614336,0.14634288727853983
0,0.24507500560584203,0.16929718601820645
2,0.12489960660152018,0.1620833873206266
1,0.1266259021932574,0.17135448680039206
2,0.0792694838241268,0.16328647444851585
1,0.15177558371559913,0.19068001387574404
1,0.1450094854024103,0.1716111330587645
4,0.0923885890730225,0.16175750375479772
2,0.09478184997891922,0.15224992607131185
2,0.1654174629146164,0.1534929833210909
5,0.13460104172538517,0.14317975128472152
1,0.05350893297391856,0.37622006542223885
0,0.37019415207837386,0.11075610033943116
0,0.23649671478263326,0.2277800870720433
0,0.3900436745867847,0.12331235245178604
4,0.1759763470278771,0.1420685818699026
2,0.15769955917449233,0.153735194228933
2,0.07818513857627972,0.22720811762080276
0,0.294369080307387,0.12785000988593526
1,0.11803363191008757,0.2252022792069098
5,0.09643053270064844,0.18178926166658782
0,0.43934129024487256,0.12282831469508682
1,0.1351387655768869,0.188879227442432
4,0.1879700151455512,0.16148629150142615
4,0.15578497442322858,0.1985132042994688
3,0.07509477909009143,0.1604342845680557
1,0.07013772439103445,0.22418527612209144
1,0.050836162019010166,0.28282609180820567
3,0.11905539953898085,0.1749032806943061
3,0.11198486000969382,0.18541007661087255
1,0.05065891503739025,0.3052984423776055
0,0.36945683731906304,0.11556393818578445
1,0.09032710201236666,0.27180997922573685
1,0.044667011559930005,0.24740409144796244
0,0.2876202505715584,0.13545905022486707
1,0.1001549914118771,0.23274143723514945
4,0.18408673540944157,0.11998218676994214
0,0.5007739173233969,0.1148133290337421
3,0.15582768152746398,0.168884290072996
2,0.12904751258453268,0.16424927432447733
2,0.06715831837525933,0.12461048258737598
1,0.057640398412063365,0.21274266317411225
1,0.1542983850637137,0.18973985118493517
0,0.28672805338138724,0.13198207799614015
4,0.07991133324568002,0.15911393755159559
3,0.1787054924632681,0.3381912691261584
4,0.2578004930792333,0.13660565507724953
5,0.10117531408405907,0.1657900221506695
2,0.15035791717590952,0.19158855515910653
5,0.13474121204103945,0.17331083383664916
0,0.34728147160966893,0.12534640212437323
1,0.21901307578331625,0.2593135050222826
4,0.1681506605724952,0.19672938985487087
0,0.25008472936156884,0.1323070296773441
2,0.19937765217675726,0.17589281748278082
2,0.09161376650430238,0.15917973042186664
5,0.14243538094030583,0.1827494838101298
3,0.08855965593066426,0.20012512318990577
5,0.12313321105234515,0.14694613242124713
2,0.15530556086334785,0.14552847484979858
3,0.11812608628641251,0.22096721431534663
2,0.1309705269337332,0.16242700118779715
2,0.09748205797357679,0.12753497902956168
4,0.12191869978951343,0.16447990693184034
0,0.3276039009734657,0.11053554112534568
5,0.11836863924047165,0.1314183572571777
0,0.32111018393193147,0.1259520953233671
5,0.1405203824874933,0.16132737256036345
0,0.3006211529682807,0.12111901627489137
1,0.08042510060480967,0.29565266070878005
2,0.14467790973822417,0.14165695684871163
1,0.25717655283241153,0.1873469201436185
4,0.097313646415642,0.16403183877400773
2,0.25885590709647366,0.12460319980980808
3,0.20246312484108198,0.14149292418034456
5,0.08119519336026769,0.2072238489979634
2,0.098816852808619,0.17357268201794895
0,0.4835718279151885,0.11069105215702896
5,0.2253164338226757,0.1428774227184993
2,0.12303392411640525,0.22228441437591095
5,0.16844565467733072,0.13459171897783723
3,0.11720229620168152,0.17633352044956718
4,0.19313555051554038,0.15416088524479485
3,0.16975157770605054,0.14874695276412736
3,0.10673217369278792,0.21517093116874283
5,0.20660080531319563,0.1709558077275379
2,0.1712730330693171,0.14275629064421788
3,0.23865856832847804,0.1510532845201804
5,0.0377605419192261,0.15524957051582386
1,0.28349167577683887,0.14120335853371963
0,0.4387639684815765,0.09505829328973311
1,0.043677503709787256,0.30894347987687515
4,0.18225396890525594,0.15273562852132036
1,0.1433745370587706,0.23665775923440802
3,0.17319781110818622,0.19258943764690858
4,0.047524432305044474,0.13746680755775798
5,0.12078403344996844,0.1964581810677838
5,0.15540239735880865,0.14755636202730024
1,0.19421930669850038,0.16834818967526963
3,0.12054726558759518,0.1425978884748147
0,0.2955508881014621,0.15116394590011487
2,0.15150205343043227,0.21452961360389744
1,0.13471946182632297,0.19301093376285824
4,0.11675778136232763,0.20055905318986075
3,0.051446085051510056,0.17013134050152237
3,0.16150853529666578,0.18755435008152804
2,0.07979333952976739,0.17273540432060414
5,0.15452281003090126,0.16828553642054167
0,0.29577738588216107,0.1315120499860154
5,0.18703382675990002,0.15091682905076237
2,0.13948703402672347,0.20999395631908715
0,0.1937513015524164,0.13437543792858705
1,0.10834303932093181,0.3166310603703436
4,0.16516947651056574,0.1342285227213017
0,0.49198379838219236,0.10909290289923214
0,0.23090328775581712,0.12167040838059687
4,0.11997970075598932,0.15498257321400824
4,0.032437176670804146,0.16083145355240444
1,0.08360325486684743,0.18724420197976602
1,0.10489272787133702,0.1927900164431415
4,0.08136806345284653,0.23904024035724555
3,0.07836226509306542,0.18703757880415117
3,0.1397588093358611,0.245977330953687
4,0.07126009131150399,0.14579506893713842
4,0.11554273002394133,0.20952196039110665
4,0.0955451620954949,0.11165410258640736
5,0.1756407370509533,0.1752623703231251
1,0.15840017905723824,0.18670569957090288
3,0.07619434679057095,0.18127613415158278
3,0.1416085258396997,0.14716330958278231
3,0.06721902295318624,0.16797046153664472
3,0.09076684146328286,0.192729134057049
1,0.07329648698274882,0.2530624579347618
3,0.13417841841253347,0.15832729546793795
0,0.38073891817785804,0.09805043884070636
3,0.0984028014152206,0.2125877925920371
5,0.0814448371272131,0.13546877046079828
4,0.1793488438953096,0.14690906767213963
2,0.17678553522585272,0.11304715882916683
0,0.5978781238674434,0.0686361380774533
3,0.09192486166195023,0.12983170073097655
1,0.11715078755540784,0.1956274949378727
5,0.16900780167412924,0.18000146575393758
4,0.16833682377230297,0.12783166437682356
2,0.03829715423695979,0.170283743794438
2,0.17973375771713246,0.1736056504794521
2,0.054221481080020006,0.17921749189758762
0,0.265373280229191,0.12908974246996716
0,0.46748057490978834,0.11536964458234439
3,0.09518222606440943,0.17002473040506638
5,0.10669785510914943,0.1582132796258883
0,0.4974227898130204,0.08703231753074625
4,0.05749225607205675,0.13393258955644533
5,0.07977848149185011,0.1655719246798712
3,0.11116292223487938,0.18918881687549974
2,0.07385544009551769,0.13102852141560384
5,0.20430452414470288,0.14303491114066655
5,0.09730299097523919,0.1937811722548934
5,0.07603384958052856,0.1338584258253609
1,0.1611534902631323,0.29514483195781177
2,0.1817845583187293,0.1394245750683405
2,0.10617389267972681,0.2114968560042258
5,0.038587181745054676,0.20544599800556887
4,0.1435898964924746,0.13363756680757047
2,0.11402892770422589,0.17836473243700005
2,0.11728733755176197,0.15539467146228014
1,0.12791553160797414,0.1557247891293179
3,0.048153263844561915,0.19033223759949283
5,0.17238507963451813,0.14061275942092133
2,0.05597875393027268,0.1551526838599913
5,0.11801557320058212,0.1671763063012342
3,0.06414538342831705,0.204665184312796
4,0.08298555626019195,0.1554567646790894
5,0.21411012568093316,0.1367556583505219
3,0.08719624847079137,0.15498224469611313
1,0.18887961897299815,0.21008722986817202
0,0.2979322898653267,0.12217088890317816
3,0.08797772427502214,0.26100786937214404
5,0.17031726846137635,0.17287460750523043
0,0.33512091354577794,0.12274709366377011
0,0.2758774487672019,0.12263608937020215
5,0.0762235526843101,0.15585735179965246
0,0.40673729478712056,0.13642707723538947
1,0.07843938117373209,0.19650714247677095
5,0.14750351504105855,0.13295631946441985
2,0.13778766613122,0.1930813657967484
2,0.06050535600689371,0.1181204248910808
1,0.1094220751213075,0.17761531266307826
1,0.13494448597171677,0.18462361486038462
4,0.10622509057866683,0.18287575056839003
3,0.07719006863899483,0.2911453135188026
0,0.2911550693276013,0.14315052946410103
5,0.13752700433560527,0.12545202101057204
5,0.08681202185617175,0.15244892021429413
1,0.14422909744812382,0.1929941642457274
2,0.18654922465866267,0.1475825162926865
0,0.2637532112019639,0.14285922038013113
3,0.12761191617854653,0.1526012030096231
3,0.13693184817745796,0.1778512704493607
5,0.13890852932844036,0.13926374440336936
0,0.40228895408270204,0.11303188301562551
1,0.1480125708854245,0.20183632026940565
4,0.09792315831610317,0.1505602461378018
0,0.2053417497439165,0.1259025821617161
3,0.22852152267282014,0.18962756815494783
3,0.1272683817694594,0.15507519033689313
5,0.201809059293404,0.1370404102167504
2,0.0875369610579482,0.15652592843441684
5,0.19427498518113334,0.1433136351186043
0,0.23678622237507915,0.12890326342179492
3,0.23043773529210992,0.1434008928566644
5,0.21201320995872602,0.13418882652706887
0,0.43994128765211565,0.09249143722183248
4,0.055573632137297505,0.15099475724356506
4,0.11346851159489699,0.15732716189749407
3,0.20450746517966933,0.18237275194122793
1,0.10667345683134173,0.3629693238387265
2,0.046047900851539404,0.17272903918269944
2,0.1751605732683771,0.14765245172924804
2,0.13057862448946017,0.14962714688556625
